timestamp,xmeas_1,xmeas_2,xmeas_3,xmeas_4,xmeas_5,xmeas_6,xmeas_7,xmeas_8,xmeas_9,xmeas_10,xmeas_11,xmeas_12,xmeas_13,xmeas_14,xmeas_15,xmeas_16,xmeas_17,xmeas_18,xmeas_19,xmeas_20,xmeas_21,xmeas_22,xmv_1,xmv_2,xmv_3,xmv_4,xmv_5,xmv_6,xmv_7,xmv_8,xmv_9,xmv_10,xmv_11
165,0.6525071964749742,0.39346724641358755,0.7554325946626044,0.473034661884455,0.06930116260118524,0.5422053056524163,0.5757469594809947,0.49393981812544396,0.4199558765187703,0.7909204460189261,0.6053592371800178,0.3899883071595891,0.5808804758758086,0.3238103848996601,0.31979373033992076,0.5109195548784555,0.6117986130631365,0.5609608387545038,0.5466461603781303,0.6188163422664239,0.47006799707598645,0.5130325509973019,0.47095521413531394,0.674744787306377,0.6503563995672256,0.8108232575829319,0.697198127647491,0.7603722468554168,0.4240210027189759,0.3762398374000311,0.5194610348026749,0.34700216279281904,0.26649758752080244
166,0.46908781661658683,0.2623586371953568,0.7637421554056552,0.4275924689071591,0.33438014906490565,0.7047511942204352,0.492396418464331,0.6777798153200578,0.6249507863874442,0.8575839831155476,0.4700020679257193,0.46431192417235856,0.49881005878916795,0.4117584917626038,0.7120009322665242,0.4214184181644356,0.571199424785072,0.5533075081647034,0.5200385742273661,0.6364620032166428,0.5647689830486939,0.18324818153646305,0.47992682562052735,0.5196319093820652,0.4706451522503813,0.4185976879738025,0.5228963886179043,0.8579651491110227,0.5659956834419972,0.5799126720478553,0.5159468010355794,0.4016995776154815,0.48126908458871154
167,0.475908507798521,0.5435999685557054,0.6429539907060118,0.319161113376742,0.6399859810438322,0.5043879228837511,0.4193188187540642,0.7634750911604229,0.1975910392886817,0.8567529504714706,0.3492370299534642,0.5621442434833686,0.4320664667169112,0.4798673957178692,0.6527194121945499,0.34507666047281305,0.3842783884434935,0.5360137583426656,0.5359984734226813,0.6168595837142661,0.6005890566544139,0.3241333016874677,0.31694941679318767,0.6688808007184903,0.471581083763953,0.2681199183042944,0.5606398417884382,0.8551830731172725,0.4873777110593207,0.4158146796234199,0.5158821125835737,0.28664933566713735,0.5365371758774939
168,0.5155937354532778,0.2973527327609542,0.586859268377367,0.41354473131588776,0.48607223401728916,0.6168875405958225,0.44156803688663615,0.5614809335780961,0.36193427658110977,0.7103520166857766,0.417867761210978,0.38607432413390974,0.44746250912702124,0.3731332845501716,0.4663259803964479,0.3327735096835909,0.71257997021078,0.5170112859471381,0.5396531908593456,0.6232732031822792,0.6685310810467655,0.5090925030155233,0.41628329415900467,0.6295605871045993,0.5139834522090637,0.5289837499360308,0.6228811803476626,0.6989616094168234,0.43812667640712566,0.7368570478897474,0.5113364442598811,0.5810304191638345,0.48721351313547934
169,0.5104619546300624,0.46212041478517385,0.5326645745594512,0.46398380805408124,0.3812513459316058,0.4300788980962196,0.48861465749257604,0.4729067499552855,0.45309573198710495,0.7112075024767996,0.5812201568162934,0.4962424463099575,0.5005107367786721,0.5855196839703947,0.5758305795412708,0.406139828862095,0.46249267592169385,0.5191255064143832,0.541368214811266,0.5723979917883675,0.5571702728141901,0.6493116600117688,0.3966480417671825,0.6528815133333818,0.5086257189208084,0.40073164522318105,0.5692489199635,0.69117824115696,0.5595237024365742,0.2780002128205412,0.5054645725540265,0.3629097976631659,0.3886624014382165
170,0.443186462446967,0.5286993262232276,0.8626330256474546,0.35458718638562914,0.47806430692642365,0.3804589846744264,0.4885214421249344,0.5276901784126125,0.5233705364340722,0.7704877149564262,0.6533020762982531,0.6362855966517316,0.5022021874653859,0.29023488084817606,0.5410993094951282,0.45145642692132526,0.7434643055309502,0.5498362409594506,0.5024983952406417,0.5405928333486898,0.532461351793458,0.4739823127464149,0.6398049319974533,0.8227751166610044,0.44469386388226073,0.44119587846147823,0.5222103792495556,0.7785191010951977,0.4177010019141716,0.7260313077093277,0.5112535310620545,0.48608568235711225,0.3158254433274803
171,0.4471234026713695,0.6664800779396227,0.7683100807842713,0.4230389064977995,0.39642323098351895,0.709369160451299,0.43695270199462755,0.5596749860912809,0.49475327907941846,0.7685332796436226,0.6433261875164931,0.331615339509157,0.42779607248358786,0.6238806743963345,0.274277748441782,0.4101181677981316,0.4921335365819006,0.5648443706154183,0.5172796722724611,0.4937329455049806,0.2439325335686391,0.5811708043994557,0.678676693393296,0.6697495678627305,0.43968169843634497,0.5876064235541083,0.4578904524413163,0.7809312880686443,0.808904594782411,0.47823492720827776,0.5104677503188595,0.6457603934163441,0.4619259164740397
172,0.42259088393608746,0.33038353745041604,0.44755126567431347,0.33005171289014434,0.48710666139983516,0.6568366172425897,0.3808417645051634,0.6049845262892184,0.3378217758017854,0.6527001446030116,0.6011759819799991,0.7571390156317142,0.3745464173263855,0.5705764491217904,0.44291271084868633,0.3176158548207013,0.4900198805090028,0.5749950453623285,0.502053947906036,0.49293402179128165,0.7536166814488894,0.5231190170483231,0.527661463482545,0.4144033174555002,0.4305491899325624,0.5813643658128367,0.48668500581699714,0.6551592917789502,0.6521890186405654,0.6351321653063424,0.511974884233698,0.5571206568054414,0.5851601587848443
173,0.41915343908243385,0.3506915531009689,0.4187164871084761,0.26308091303269876,0.7916188951103038,0.4156503156559559,0.3514557974597494,0.3212688052555315,0.4491811377100703,0.6810205280753636,0.6317732652147967,0.3087962010884855,0.3668641362453826,0.47495434897940436,0.3846578229288884,0.2825412198694721,0.5070411803576045,0.5773873199295672,0.52482841785053,0.4672116138050697,0.5846131252889535,0.5812476926141841,0.41121235803051626,0.45410341603879445,0.4141948246196434,0.5906014783271276,0.4448253184539226,0.6637131093652826,0.4824070934183746,0.3297024983440231,0.5092789545510168,0.37472582643033014,0.3827914169692732
174,0.3035899344149301,0.6189861283388378,0.7135322263348982,0.23983551951524795,0.6586229819983842,0.33240405050481314,0.30915028617705786,0.5207786966908721,0.506879070865466,0.7936063182679818,0.5804978467793589,0.5897813308888988,0.30002591848018767,0.45852240840984004,0.6302189162138063,0.2778418207623332,0.5892866622401378,0.574673273063155,0.5014663921452289,0.41995685379771075,0.6149975570042727,0.4909335491295934,0.7345902107187694,0.7366939154227321,0.31349666245960695,0.4074667230683424,0.30187914738980215,0.8197914331650415,0.406995552427883,0.6097408119437646,0.5042129420522474,0.411001620128463,0.518543183508333
175,0.30412548667518435,0.7173812126646268,0.7426186138726436,0.5854385083060603,0.461573725872892,0.717812282975121,0.2787225157601938,0.7208839754512297,0.5909766409952226,0.7602659063457917,0.6357085497697312,0.7489901507095915,0.29052439786327966,0.33385549333355957,0.4665710219381971,0.2528103953005143,0.73510209663048,0.5660995744484403,0.46404456606604594,0.3966054889838695,0.49770368023406775,0.5057182590506955,0.7318862970947588,0.5247831194488342,0.3112660242919949,0.7437450053765993,0.3496924010901097,0.7813555446991094,0.46158544102895704,0.6361333592258211,0.4981064347585755,0.6431108609185223,0.24317169807489236
176,0.5054666162798493,0.5111452205471778,0.36622712799143997,0.28497402890606693,0.284497552441735,0.541016284006897,0.26287925903611153,0.588133428850707,0.296521431713586,0.758131240256259,0.722422720862312,0.3044512928371379,0.2555920100999174,0.3909733303459917,0.49391119415477114,0.22776275048340722,0.40599012286012837,0.5829960037947934,0.48009080223547196,0.3569550709721625,0.5073946506433771,0.4765444110754373,0.5307974857386437,0.37067175103931227,0.5019368981949738,0.40003646902732015,0.3244969835348863,0.753928555650397,0.28739485624730454,0.43617327127294603,0.4898044008452034,0.24477057679408176,0.5818421012361112
177,0.5050153229165693,0.5786591053302459,0.33346375967846953,0.33591328273961807,0.5921107502750331,0.33529548133788367,0.25981150136599496,0.8541070543959393,0.579293275357827,0.7535655093967883,0.7621371158630197,0.2742200280778473,0.25099389395813887,0.33162268607091994,0.4926037639877938,0.21234965522046423,0.5622211431216986,0.5900499075158194,0.49962606390503916,0.37135661659742425,0.4890884634653361,0.6685160400914754,0.47508022382292836,0.4136124636549372,0.5111526141935266,0.833672662798552,0.3550638004155031,0.7733048613487288,0.5506784225463774,0.5568461793403969,0.4976795572882591,0.6464632167212745,0.42338816759655895
178,0.5816310050540408,0.44538143404964714,0.5147909905796375,0.4685648479757294,0.5354162653484416,0.4067799399131822,0.20556641173271117,0.5639320850502507,0.20165863740010082,0.8848560566682693,0.7069014682310453,0.500514423986381,0.19504519227576367,0.7565611196557556,0.77006480942367,0.21182003443156816,0.5833600500023497,0.5992667694657818,0.48828566795847905,0.31148271385513837,0.6334698035408337,0.282996452818864,0.6009450149221109,0.5558203508695101,0.5827961540293783,0.45802369084302974,0.21807779180211373,0.9189995403660975,0.6587550991467142,0.5104205703393063,0.5048150121305406,0.08430899891643939,0.5126123927018325
179,0.5917519395193116,0.6371645994813413,0.5245627063887106,0.6168336802685186,0.5848503263195326,0.4497734104180253,0.17348528260783525,0.47323908098716316,0.7595673925665096,0.9296668370391203,0.6338150821256505,0.5518304060133259,0.17269836855606968,0.2629196121742998,0.6308294623421,0.16125635458348597,0.5486286529581514,0.5879709510299769,0.48474480495820593,0.3047698531948093,0.6273228540905507,0.3906735660800251,0.6877880224588981,0.5487453617944684,0.5897233666960261,0.8004973152594381,0.31692272369968233,0.9384811655442489,0.3889324563094505,0.45064482562764807,0.493268199811004,0.8054278537002144,0.388088538361969
180,0.2746670396816525,0.6364369791124567,0.1781103102344801,0.402527405417775,0.46202602946618754,0.3768590247877235,0.15529321815500907,0.49408505426027816,0.26854645116009124,0.7099431828009015,0.6949908639593332,0.7363751509456344,0.16508773302044233,0.5216867304699622,0.49456712150132454,0.09897986961756544,0.39498964674654147,0.5713928392781256,0.4633603392509187,0.2891923339421183,0.6298084560895063,0.40141589156286983,0.7189390220953715,0.3551271286734714,0.28502721334578274,0.7741783472538932,0.32875432498484525,0.709870489045481,0.6435873442974329,0.3410263303179297,0.4978430284908344,0.2872260875282624,0.555789074975684
181,0.2914007028567841,0.5109158569297456,0.2561842453849046,0.34202765499135523,0.47038900859088173,0.30938588234268494,0.15039124754271427,0.663098701217887,0.6702589534744448,0.6684878010490922,0.7510322804046012,0.46752663694524355,0.16014594195406318,0.4130657211778579,0.42939072748889995,0.09727221334591718,0.4308043209547421,0.5799212756580303,0.49893527731826515,0.2972854707784407,0.6473608381692202,0.588242488109799,0.48198645190645983,0.13837701011121872,0.2990312317284298,0.4238827528820863,0.3034109043352462,0.7187222851853359,0.5111253453556144,0.502778149279913,0.4898423436984929,0.6311668989892922,0.5736303081770759
182,0.5420182959076174,0.41609476688786984,0.4782769821717423,0.5035481189894355,0.5244659056127716,0.37262443922829647,0.1386729479497859,0.6579365369852681,0.26108788647354686,0.8717766164723626,0.7797400692018925,0.5542948961413767,0.14800367115098823,0.44874864860272146,0.7016976616384936,0.10477494091090023,0.5247031346526505,0.581704081645519,0.5006955045618597,0.24560419062853,0.6375367174640871,0.672328211578133,0.4365257059310501,0.5296817652439412,0.5386982820159582,0.3792191740895303,0.2627389309600625,0.9053767950028115,0.4667275124492274,0.5495453915602804,0.48963681424753225,0.3864062352533377,0.47485244327247433
183,0.5416530997189111,0.37050377253224553,0.3917979000522607,0.3570672685295744,0.7713012072248198,0.28576847965383934,0.16555821333957965,0.4810087179161897,0.7907346099628967,0.8807056389091263,0.8608855131769957,0.3977522624360974,0.17312859426224492,0.5739239586423124,0.4706334090964699,0.14740902276076895,0.4804185983509033,0.5969580845332452,0.4815139805458317,0.2503389303300345,0.5821220613576372,0.5870452009351439,0.5858429430382479,0.42382846593119794,0.5419953032423396,0.4061912779476211,0.3070412335770003,0.9163833032033084,0.5764945855048222,0.4569738778904382,0.49058213702221676,0.5706106042877899,0.3630348819245508
184,0.48464536166021976,0.37282871596874223,0.5517415356812094,0.6308462856560411,0.6488455321682061,0.501820208706814,0.1621841470198646,0.43397395634334046,0.09709916693577725,0.6654659106274079,0.8675481526343418,0.4004840468732098,0.14003207037698928,0.6316982765687995,0.4664890374132584,0.15228509475792862,0.6830877043887211,0.6157359383282994,0.48514882515620394,0.23382140878488045,0.6558213181038184,0.4553114669462559,0.4554455890826823,0.5735799425931933,0.4760927161476577,0.34719034719929986,0.17142008297619515,0.7153344565756661,0.5740064164650804,0.5521897055570926,0.4969914219140843,0.0,0.27023633598443464
185,0.4816243087983072,0.4401339032424989,0.5521254880174418,0.5315676346210445,0.5398159900497035,0.4477761009061254,0.1704443521784853,0.4175340090109927,0.7247660306179569,0.6641721145625552,0.8815733758728399,0.39776405119120994,0.1727901745967273,0.5979058631523833,0.6566393377115656,0.1686160128132741,0.533361548384196,0.62021259587247,0.47561737294244244,0.2065442606915191,0.6323829265643184,0.6119909684847258,0.4726749664134502,0.5267367696773793,0.47998242007510983,0.6764511610488197,0.2651111204838674,0.6780249200497597,0.4119831122399329,0.5490471579227938,0.46991327400442917,0.7418357279373744,0.5858010822100235
186,0.5301075610089483,0.21304177209262498,0.4467240468828848,0.5368622657430091,0.4131542440833016,0.41510435211583996,0.1463185861200813,0.44169918347295933,0.3061688990729863,0.6925166833548873,0.8012932122179564,0.5801855024465716,0.16758576902358158,0.299180340914166,0.6678751878634808,0.16474991610401446,0.5356199109567061,0.6185103916130785,0.4710416548854903,0.2120550152443812,0.7725635966454547,0.463227310529966,0.17792754881823036,0.4578809483781807,0.5235209538755051,0.5978329042323329,0.1973157984567111,0.7720525204070108,0.524849542505736,0.39066013961329027,0.474265079224929,0.1902501968082131,0.2917176538640207
187,0.5136919417539079,0.26960509066768346,0.6232343436272387,0.25458706492903715,0.7164702664603908,0.4762497838045796,0.17564498928774697,0.3840417402175973,0.3634956459983414,0.7097638937554072,0.7773460424432912,0.4036675524380975,0.17660035110841932,0.5816408336469876,0.7369554581346103,0.1552887948564461,0.607204322247167,0.5976940941861066,0.457029926715681,0.21003380184040665,0.8226663184516951,0.4947190750051078,0.25362853197275115,0.5740260747495043,0.5146768643605829,0.6117396055451092,0.17713889570585195,0.7374251636766798,0.6090802874783559,0.5878243572453914,0.4742470581247129,0.38260948216924184,0.49712422233487263
188,0.6320235683602542,0.4667258072078866,0.30882101733595135,0.3323451950102694,0.5122319782525899,0.5933466102844847,0.18735743849592978,0.27097832954311585,0.214631946087934,0.9481691413679312,0.7628041044861575,0.6222716968737254,0.1917909532520241,0.3608589621157532,0.6963012894224772,0.19486803844921496,0.5079520585583683,0.5898189510729388,0.4542776788845342,0.22826197169218787,0.7703145773909483,0.4200211849020121,0.48966954392245476,0.37125701277707,0.6437316450495939,0.34114512369768146,0.19621302950798025,0.9653327086805827,0.34764863817601555,0.7011229500611074,0.4772365019868092,0.18755818044570738,0.6560078152714341
189,0.6349045650616658,0.5024198694540782,0.31191223580260186,0.414350142861192,0.37838704909257004,0.07765691081649351,0.22634002057574065,0.3618642275562536,0.7142065689088213,0.9342121560922836,0.8274259610746952,0.4758250105111905,0.22868987653182415,0.39341256167293137,0.47598866690081554,0.20086405386709316,0.4374596422544359,0.5678006138464617,0.4679654011142831,0.25663354540460404,0.5840610302922329,0.6240884417316508,0.5036577801992781,0.41020355978595013,0.6333212185425104,0.31006360915244,0.2645368462546722,0.9687153840239136,0.37194700230257105,0.5871071915663286,0.47721868703859793,0.5508136169586351,0.7105758059966818
